Episode,Tactual,Tension,EnemyCount
0,3.723601,81.382,1
0,10.10077,49.49615,0
1,7.440502,62.79749,3
1,1.058617,94.70692,2
1,1.081774,94.59113,1
2,2.15732,89.2134,1
2,8.582161,57.0892,0
3,1.218147,93.90926,3
3,3.902122,80.48939,2
4,2.065327,89.67337,2
4,5.580353,72.09824,1
5,7.191257,64.04372,1
5,3.882694,80.58653,0
6,7.517181,62.41409,2
7,1.308342,93.45829,3
7,0.2588425,98.70579,2
7,3.181091,84.09454,1
7,3.941032,80.29484,0
8,6.201836,68.99082,1
8,4.599709,77.00146,0
9,8.816811,55.91595,1
9,3.181061,84.0947,0
10,3.118767,84.40617,2
10,7.000221,64.99889,1
10,0.2808762,98.59562,0
11,4.920578,75.39711,2
11,1.079109,94.60445,1
11,2.501511,87.49245,0
12,4.118713,79.40643,2
12,1.599274,92.00363,1
12,3.739517,81.30241,0
13,2.901688,85.49156,3
13,1.760376,91.19812,1
13,5.279449,73.60275,0
14,1.219269,93.90366,3
14,1.58139,92.09305,2
14,1.718872,91.40564,1
14,4.580734,77.09633,0
15,3.717834,81.41083,1
15,4.88089,75.59555,0
16,6.702393,66.48804,0
17,5.897675,70.51163,1
17,1.40239,92.98805,0
18,4.318268,78.40866,3
18,0.8981476,95.50926,2
18,5.001419,74.9929,1
18,3.081055,84.59473,0
19,1.71991,91.40045,3
19,1.137619,94.3119,2
19,1.242111,93.78944,1
20,4.971268,75.14366,1
20,6.901428,65.49286,0
21,3.517334,82.41333,2
21,0.8205261,95.89737,1
22,6.401062,67.99469,1
22,0.5195007,97.4025,0
23,1.381821,93.0909,3
23,1.37912,93.1044,2
23,5.001175,74.99413,1
23,1.499573,92.50214,0
24,3.518127,82.40936,2
24,6.381592,68.09204,1
25,1.631287,91.84357,3
25,1.70018,91.4991,2
25,0.881073,95.59464,1
26,1.158279,94.2086,3
26,1.700775,91.49612,2
27,13.88184,30.59082,1
27,2,90,0
28,2.956696,85.21652,2
28,13.94363,30.28183,1
29,5.418671,72.90665,1
29,4.181671,79.09164,0
30,11.2182,43.909,1
30,1.140015,94.29993,0
31,2.960388,85.19806,3
31,1.838501,90.8075,2
31,3.441345,82.79327,1
31,0.2997131,98.50143,0
